campaignid,reportdate,campaignname,campaignstatus,campaignbudget,campaignbudgettype,biddingstrategy,impressions,clicks,cost,attributedconversions14d,attributedsales14d,attributedsales14dsamesku,attributedunitsordered14d,week_start,year_month
542783093759813,2025-05-13,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,3734,11,36.81,2,79.86,29.88,3,2025-05-12,2025-05
542783093759813,2025-05-14,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,3002,0,0.0,0,0.0,0.0,0,2025-05-12,2025-05
542783093759813,2025-05-15,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1639,2,5.68,0,0.0,0.0,0,2025-05-12,2025-05
542783093759813,2025-05-16,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1770,1,2.63,0,0.0,0.0,0,2025-05-12,2025-05
542783093759813,2025-05-17,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2715,2,6.25,0,0.0,0.0,0,2025-05-12,2025-05
542783093759813,2025-05-18,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,5111,6,18.7,1,20.04,20.04,1,2025-05-12,2025-05
542783093759813,2025-05-19,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4169,9,26.12,4,99.84,99.84,4,2025-05-19,2025-05
542783093759813,2025-05-20,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2476,1,3.61,0,0.0,0.0,0,2025-05-19,2025-05
542783093759813,2025-05-21,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,3148,7,26.88,2,49.92,49.92,2,2025-05-19,2025-05
542783093759813,2025-05-22,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3483,6,23.94,3,66.97,66.97,3,2025-05-19,2025-05
542783093759813,2025-05-23,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,4896,4,14.95,1,20.04,20.04,1,2025-05-19,2025-05
542783093759813,2025-05-24,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,5575,12,56.99,1,29.88,29.88,1,2025-05-19,2025-05
542783093759813,2025-05-25,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,4754,4,22.28,0,0.0,0.0,0,2025-05-19,2025-05
542783093759813,2025-05-26,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,6136,11,40.32,2,54.87,29.88,2,2025-05-26,2025-05
542783093759813,2025-05-27,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,2903,9,37.28,4,88.27,68.23,4,2025-05-26,2025-05
542783093759813,2025-05-28,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3243,9,34.63,0,0.0,0.0,0,2025-05-26,2025-05
542783093759813,2025-05-29,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3596,12,49.62,2,30.0,30.0,2,2025-05-26,2025-05
542783093759813,2025-05-30,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3780,7,29.57,1,15.0,15.0,1,2025-05-26,2025-05
542783093759813,2025-05-31,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3508,14,47.83,3,45.0,45.0,3,2025-05-26,2025-05
542783093759813,2025-06-01,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3466,17,51.91,1,15.0,15.0,1,2025-05-26,2025-06
542783093759813,2025-06-02,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3122,11,48.66,1,15.0,15.0,1,2025-06-02,2025-06
542783093759813,2025-06-03,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,1489,12,50.07,3,60.0,60.0,4,2025-06-02,2025-06
542783093759813,2025-06-04,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,1694,14,51.09,4,149.52,149.52,6,2025-06-02,2025-06
542783093759813,2025-06-05,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,1388,9,37.25,1,15.0,15.0,1,2025-06-02,2025-06
542783093759813,2025-06-06,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,1132,2,5.59,0,0.0,0.0,0,2025-06-02,2025-06
542783093759813,2025-06-07,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,1903,4,10.27,0,0.0,0.0,0,2025-06-02,2025-06
542783093759813,2025-06-08,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3191,14,49.65,2,30.0,30.0,2,2025-06-02,2025-06
542783093759813,2025-06-09,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3219,15,57.09,0,0.0,0.0,0,2025-06-09,2025-06
542783093759813,2025-06-10,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3339,6,25.99,1,15.0,15.0,1,2025-06-09,2025-06
542783093759813,2025-06-11,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,3512,12,41.25,2,44.88,44.88,2,2025-06-09,2025-06
542783093759813,2025-06-12,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,2331,2,5.27,0,0.0,0.0,0,2025-06-09,2025-06
542783093759813,2025-06-13,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,2009,13,42.47,4,74.88,74.88,4,2025-06-09,2025-06
542783093759813,2025-06-14,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,1561,5,17.86,1,15.0,15.0,1,2025-06-09,2025-06
542783093759813,2025-06-15,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,1649,6,24.94,0,0.0,0.0,0,2025-06-09,2025-06
542783093759813,2025-06-16,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,2181,1,3.38,0,0.0,0.0,0,2025-06-16,2025-06
542783093759813,2025-06-17,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,1832,2,8.46,1,29.88,29.88,1,2025-06-16,2025-06
542783093759813,2025-06-18,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,2007,6,22.0,1,29.88,29.88,1,2025-06-16,2025-06
542783093759813,2025-06-19,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,2782,5,26.08,1,29.88,29.88,1,2025-06-16,2025-06
542783093759813,2025-06-20,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,2694,3,14.14,2,39.99,0.0,2,2025-06-16,2025-06
542783093759813,2025-06-21,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,150.0,DAILY_BUDGET,legacy,1608,7,27.07,2,59.76,59.76,2,2025-06-16,2025-06
542783093759813,2025-06-22,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,150.0,DAILY_BUDGET,legacy,1305,5,27.13,0,0.0,0.0,0,2025-06-16,2025-06
542783093759813,2025-06-23,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,150.0,DAILY_BUDGET,legacy,1633,10,51.16,3,59.88,44.88,3,2025-06-23,2025-06
542783093759813,2025-06-24,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,1160,7,34.56,1,15.0,15.0,1,2025-06-23,2025-06
542783093759813,2025-06-25,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,2275,10,53.41,0,0.0,0.0,0,2025-06-23,2025-06
542783093759813,2025-06-26,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,100.0,DAILY_BUDGET,legacy,5943,7,38.49,1,29.88,29.88,1,2025-06-23,2025-06
542783093759813,2025-06-27,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,500.0,DAILY_BUDGET,legacy,1522,3,17.71,0,0.0,0.0,0,2025-06-23,2025-06
542783093759813,2025-06-28,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,200.0,DAILY_BUDGET,legacy,1145,6,27.88,0,0.0,0.0,0,2025-06-23,2025-06
542783093759813,2025-06-29,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,200.0,DAILY_BUDGET,legacy,1886,8,38.17,1,29.88,29.88,1,2025-06-23,2025-06
542783093759813,2025-06-30,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2571,8,35.81,2,45.52,45.52,3,2025-06-30,2025-06
542783093759813,2025-07-01,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,3846,7,24.8,1,29.88,29.88,1,2025-06-30,2025-07
542783093759813,2025-07-02,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2032,1,3.91,0,0.0,0.0,0,2025-06-30,2025-07
542783093759813,2025-07-03,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1921,7,28.46,1,20.04,20.04,1,2025-06-30,2025-07
542783093759813,2025-07-04,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2355,1,2.98,0,0.0,0.0,0,2025-06-30,2025-07
542783093759813,2025-07-05,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,3283,5,16.79,0,0.0,0.0,0,2025-06-30,2025-07
542783093759813,2025-07-06,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2461,12,51.53,4,84.01,84.01,4,2025-06-30,2025-07
542783093759813,2025-07-07,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,3177,10,44.48,1,24.99,24.99,1,2025-07-07,2025-07
542783093759813,2025-07-08,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,6042,24,97.87,7,119.36,119.36,8,2025-07-07,2025-07
542783093759813,2025-07-09,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2961,8,19.6,3,89.45,89.45,5,2025-07-07,2025-07
542783093759813,2025-07-10,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2625,16,38.52,7,89.18,89.18,7,2025-07-07,2025-07
542783093759813,2025-07-11,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1573,5,12.31,3,98.34,98.34,6,2025-07-07,2025-07
542783093759813,2025-07-12,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,727,4,12.87,1,20.04,20.04,1,2025-07-07,2025-07
542783093759813,2025-07-13,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1706,7,27.82,0,0.0,0.0,0,2025-07-07,2025-07
542783093759813,2025-07-14,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2393,8,24.94,1,20.04,20.04,1,2025-07-14,2025-07
542783093759813,2025-07-15,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4887,8,24.74,2,86.02,86.02,3,2025-07-14,2025-07
542783093759813,2025-07-16,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2904,9,22.56,2,53.03,53.03,2,2025-07-14,2025-07
542783093759813,2025-07-17,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2843,6,15.41,0,0.0,0.0,0,2025-07-14,2025-07
542783093759813,2025-07-18,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4499,5,15.84,0,0.0,0.0,0,2025-07-14,2025-07
542783093759813,2025-07-19,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4513,9,28.19,1,29.88,29.88,1,2025-07-14,2025-07
542783093759813,2025-07-20,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2391,2,4.64,0,0.0,0.0,0,2025-07-14,2025-07
542783093759813,2025-07-21,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2332,3,7.74,1,32.65,32.65,1,2025-07-21,2025-07
542783093759813,2025-07-22,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,828,2,4.33,0,0.0,0.0,0,2025-07-21,2025-07
542783093759813,2025-07-23,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1366,5,14.26,1,19.05,19.05,1,2025-07-21,2025-07
542783093759813,2025-07-24,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2069,4,9.78,0,0.0,0.0,0,2025-07-21,2025-07
542783093759813,2025-07-25,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,683,0,0.0,0,0.0,0.0,0,2025-07-21,2025-07
542783093759813,2025-07-26,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,374,0,0.0,0,0.0,0.0,0,2025-07-21,2025-07
542783093759813,2025-07-27,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,314,0,0.0,0,0.0,0.0,0,2025-07-21,2025-07
542783093759813,2025-07-28,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,246,0,0.0,0,0.0,0.0,0,2025-07-28,2025-07
542783093759813,2025-07-29,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,270,1,2.92,0,0.0,0.0,0,2025-07-28,2025-07
542783093759813,2025-07-30,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,278,2,9.2,0,0.0,0.0,0,2025-07-28,2025-07
542783093759813,2025-07-31,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,122,0,0.0,0,0.0,0.0,0,2025-07-28,2025-07
542783093759813,2025-08-01,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,357,0,0.0,0,0.0,0.0,0,2025-07-28,2025-08
542783093759813,2025-08-02,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1982,2,6.23,2,59.76,59.76,2,2025-07-28,2025-08
542783093759813,2025-08-03,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1302,2,6.12,0,0.0,0.0,0,2025-07-28,2025-08
542783093759813,2025-08-04,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,812,2,10.94,1,32.65,32.65,1,2025-08-04,2025-08
542783093759813,2025-08-05,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,760,5,14.68,1,32.65,32.65,1,2025-08-04,2025-08
542783093759813,2025-08-06,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,755,4,11.42,1,32.65,32.65,1,2025-08-04,2025-08
542783093759813,2025-08-07,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1135,2,5.95,1,32.65,32.65,1,2025-08-04,2025-08
542783093759813,2025-08-08,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1175,6,20.52,0,0.0,0.0,0,2025-08-04,2025-08
542783093759813,2025-08-09,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,965,4,20.79,0,0.0,0.0,0,2025-08-04,2025-08
542783093759813,2025-08-10,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2715,4,16.38,0,0.0,0.0,0,2025-08-04,2025-08
542783093759813,2025-08-11,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4362,3,13.01,1,32.65,32.65,1,2025-08-11,2025-08
542783093759813,2025-08-12,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4288,3,13.83,0,0.0,0.0,0,2025-08-11,2025-08
542783093759813,2025-08-13,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2146,7,29.03,1,29.88,29.88,1,2025-08-11,2025-08
542783093759813,2025-08-14,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2051,3,13.22,0,0.0,0.0,0,2025-08-11,2025-08
542783093759813,2025-08-15,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1394,0,0.0,0,0.0,0.0,0,2025-08-11,2025-08
542783093759813,2025-08-16,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1640,0,0.0,0,0.0,0.0,0,2025-08-11,2025-08
542783093759813,2025-08-17,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1617,1,2.33,0,0.0,0.0,0,2025-08-11,2025-08
542783093759813,2025-08-18,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1975,1,3.84,0,0.0,0.0,0,2025-08-18,2025-08
542783093759813,2025-08-19,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,5321,4,19.06,1,30.32,30.32,1,2025-08-18,2025-08
542783093759813,2025-08-20,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4944,1,4.03,0,0.0,0.0,0,2025-08-18,2025-08
542783093759813,2025-08-21,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,3986,2,7.44,0,0.0,0.0,0,2025-08-18,2025-08
542783093759813,2025-08-22,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2704,1,3.86,0,0.0,0.0,0,2025-08-18,2025-08
542783093759813,2025-08-23,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2577,2,8.31,0,0.0,0.0,0,2025-08-18,2025-08
542783093759813,2025-08-24,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2359,4,16.43,0,0.0,0.0,0,2025-08-18,2025-08
542783093759813,2025-08-25,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2127,4,10.34,0,0.0,0.0,0,2025-08-25,2025-08
542783093759813,2025-08-26,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1532,3,6.54,0,0.0,0.0,0,2025-08-25,2025-08
542783093759813,2025-08-27,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,952,3,11.36,0,0.0,0.0,0,2025-08-25,2025-08
542783093759813,2025-08-28,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,601,0,0.0,0,0.0,0.0,0,2025-08-25,2025-08
542783093759813,2025-08-29,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,550,2,7.05,0,0.0,0.0,0,2025-08-25,2025-08
542783093759813,2025-08-30,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,698,0,0.0,0,0.0,0.0,0,2025-08-25,2025-08
542783093759813,2025-08-31,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,724,4,7.51,1,29.88,29.88,1,2025-08-25,2025-08
542783093759813,2025-09-01,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,928,2,4.22,0,0.0,0.0,0,2025-09-01,2025-09
542783093759813,2025-09-02,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1026,3,12.13,0,0.0,0.0,0,2025-09-01,2025-09
542783093759813,2025-09-03,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,934,4,10.95,0,0.0,0.0,0,2025-09-01,2025-09
542783093759813,2025-09-04,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1242,4,11.78,1,34.98,34.98,1,2025-09-01,2025-09
542783093759813,2025-09-05,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1047,2,6.68,0,0.0,0.0,0,2025-09-01,2025-09
542783093759813,2025-09-06,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1917,8,33.67,1,27.48,27.48,1,2025-09-01,2025-09
542783093759813,2025-09-07,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4591,9,31.17,0,0.0,0.0,0,2025-09-01,2025-09
542783093759813,2025-09-08,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4070,4,14.23,0,0.0,0.0,0,2025-09-08,2025-09
542783093759813,2025-09-09,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2698,4,20.22,0,0.0,0.0,0,2025-09-08,2025-09
542783093759813,2025-09-10,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,675,2,4.65,0,0.0,0.0,0,2025-09-08,2025-09
542783093759813,2025-09-11,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,213,1,2.65,1,27.48,27.48,1,2025-09-08,2025-09
542783093759813,2025-09-12,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,345,2,8.86,0,0.0,0.0,0,2025-09-08,2025-09
542783093759813,2025-09-13,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,613,0,0.0,0,0.0,0.0,0,2025-09-08,2025-09
542783093759813,2025-09-14,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,693,0,0.0,0,0.0,0.0,0,2025-09-08,2025-09
542783093759813,2025-09-15,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,587,3,8.48,0,0.0,0.0,0,2025-09-15,2025-09
542783093759813,2025-09-16,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,606,3,8.97,1,20.04,20.04,1,2025-09-15,2025-09
542783093759813,2025-09-17,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,403,3,11.74,0,0.0,0.0,0,2025-09-15,2025-09
542783093759813,2025-09-18,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1707,5,16.46,3,77.4,77.4,3,2025-09-15,2025-09
542783093759813,2025-09-19,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,4223,6,24.72,0,0.0,0.0,0,2025-09-15,2025-09
542783093759813,2025-09-20,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,3400,11,48.9,6,143.42,143.42,7,2025-09-15,2025-09
542783093759813,2025-09-21,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,3837,12,56.18,2,40.08,40.08,2,2025-09-15,2025-09
542783093759813,2025-09-22,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,2884,11,47.36,1,20.04,20.04,1,2025-09-22,2025-09
542783093759813,2025-09-23,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,1715,1,4.58,2,41.65,41.65,2,2025-09-22,2025-09
542783093759813,2025-09-24,CG_SugarFree_Keyword - Perpetua - SP - Default Manual - pikc7bur,f,50.0,DAILY_BUDGET,legacy,0,0,0.0,0,0.0,0.0,0,2025-09-22,2025-09
